2022-04-03 14:02:27.419 UTC,D/F911j0P025cDrSj5ytoOhUkQEfnNkk/FPWkLC8Yr7L0g/Xacskz+peWEj3KW4iaVgmOC7lFbHmGeFjIwppDg==,#FFFFFF,"634,480"
2022-04-03 14:02:27.419 UTC,KqG+6eiDyEeI5BG9DnFAgpmDouVSLHe68MjyMi8priHkYy5J9ys0z6uPKlYR+QeG4U2E0hnopS/YuEOSqbMv3Q==,#FFA800,"524,3"
2022-04-03 14:02:27.421 UTC,4PCNAKZ/vlW0X7CD2sf+bRsQMAqFU1l/AUc8BR6Py97Y+8/HE7V2v1RSM2iBskUYwJp1exNIdTZ+NrU7GoU83A==,#FFFFFF,"730,266"
2022-04-03 14:02:27.421 UTC,zC+sBij5IqAY64GIyAbSq5yASgkz3YZ7qnTaU2TRVb1kSLW1J4803Uk2HpnL+ImQXjuN+6O+bXz9Om4ZEgqEzA==,#7EED56,"1951,356"
2022-04-03 14:02:27.424 UTC,bGo1qE2T62OxQFHw6puic5k9Ay8jtmVDvtjx/tcv2iWqCaXYo7YrLLB0mbUhfy4UqTQW+yAl32LDyE84BQkG0A==,#000000,"1024,55"
2022-04-03 14:02:27.424 UTC,wt54Xzk7Ukc9mS7jdKvy/rBWFiqt7mtmi9s3Z9mm7RXqAhgWSTifO/ji65d3noyZzdh7Z1u6nUHxnhoOCm9J3g==,#2450A4,"25,943"
2022-04-03 14:02:27.428 UTC,mYOBiY6jKxdu0BdcISnRNwE8+lpuq25Yh1o+NnJGfpAZEvLuhIauCQnDNkw8WyqoW9waKotan3ORkygf7nUeJQ==,#FFFFFF,"1652,712"
2022-04-03 14:02:27.42 UTC,t9Nq+5ZIxapJuucemnQ2AR4f8TTX+GQPnOyHwHqFbrJO/Fv4smzBNLdcP1nrv/s+kdAtLqu0vhNp8wIE6LIFyA==,#009EAA,"587,298"
2022-04-03 14:02:27.432 UTC,KMMl8evPhRkjoAap/rdSNPsOGL+kwVwIH2m30n8a/3+bD/6jMIAyc3MWo7ZYu6l+rhXraMkAVXtK8HCieczTYQ==,#FF4500,"1507,978"
2022-04-03 14:02:27.432 UTC,yQQq3HotiKy0ZDvPYNtZcx1dmbu0hVyDFHo/doaFm8Og6mLoPbFbKdVDeKP6QxEpZE188dUu6qs3i0bInCscKA==,#000000,"1749,248"
2022-04-03 14:02:27.435 UTC,doyvymgsKUu8pb3p37G0CMKsdCVbwgHnAyfP3V/uEbHjueMtJNxB3DeKYDsg8pMhiQsHhTsvJr7xN4DH6hb50g==,#000000,"262,905"
2022-04-03 14:02:27.437 UTC,ELyEy0vvB/r9iWw6p82l1F9zf04/tLLoi30c+dsK+3mOOiiOYWtKWQ7uasRTFzrBFLuTaGpqW8Ul84SqkrR2LQ==,#FFFFFF,"210,985"
2022-04-03 14:02:27.437 UTC,iq4sQlg/zdup6szWufBHtBm3WpcqV64YJp6UDYER8OkjMUOklEveZe1BNHCERNsZhr+Tg37an6BboBdu+fYIDg==,#000000,"269,880"
2022-04-03 14:02:27.438 UTC,CqJKScrLeAo+1gNQYtE+JYHM/j3gysH67xVyQLGqHR3vCuEIOseCjR3t8mzCgiyIHG3tHjdv1b0mr3L0Obzqvw==,#FF4500,"638,516"
2022-04-03 14:02:27.441 UTC,44dgEQho5ZnFwomG/IbPDWTlgIQu0gHxi2Ynzr9rdkmI9YrnlbkkkBnIgyxndzOETwXGdnrpJhHPT48A4HQRgg==,#FF99AA,"1230,668"
2022-04-03 14:02:27.442 UTC,Q2HUulv8uo3kwM3C9p5V3zp1me9/5WM411B+K4MTxYgV532WM0ZUaYzXR0161DPZwbTtzoRlKmtEghVat6uBWg==,#FF99AA,"261,446"
2022-04-03 14:02:27.442 UTC,qOsdwIgXH9stG3QwDPY3PYBScODUiGCCAbdVa87rJ4kIMsnWOgprvVVhMTllsj/gLidIlI22g9IPVtub2lVg+w==,#51E9F4,"359,495"
2022-04-03 14:02:27.443 UTC,00j8UmbnJuFUB+yRIWXUdgCwFLnWh6LKStC702Aim/psNRDtiGVYmeiZHb8l7kERAzWGpmHVW7cUban70vGcAg==,#D4D7D9,"1678,34"
2022-04-03 14:02:27.444 UTC,xFwaF86UU5KI4HfDES6F4UjT0dLMzUpahQV+VxtXNcDPGFst42wctrCIYyvzpLWfJKN2RVlBzrrpMxugt7kHiw==,#000000,"977,499"
2022-04-03 14:02:27.447 UTC,/or3CTIvZaswbWphHaWgLXcU0ZJ8Ct32JvPvOZ1EsJMdFVq/atPOSjO0midEKef5r9d7ALZvsM3mD7ow+AUlEQ==,#FFD635,"437,465"
2022-04-03 14:02:27.449 UTC,EmBj0B7yQoaenrqVpuT+dMD+q8abAf0Aw+KQDIOIywFZeSsRe7XbdGGs/ebzJQU95MYS7Fe/jlqhMD0BTjO/kg==,#FF4500,"355,476"
2022-04-03 14:02:27.449 UTC,EXSwPBEPZD2tzit54lMUZJv5uKcJJaDJHY74pBn8JmKGZdk29SrPaSSXIeWHWHsTXfeRslrRy/A4BRiSgca9dw==,#FF4500,"385,451"
2022-04-03 14:02:27.449 UTC,TJSRWSwRCOZwCbF28IfKkbryYvThJonozsgALW2Dxil1evufqlYNbJu/MIUhcYFUMFus9hJ+4GLoX4riMWmzUg==,#FF4500,"439,528"
2022-04-03 14:02:27.454 UTC,DgzvKEBL9zPSOr2X9k+Yz6waI4PYqLA0RMUrlt1FE/wJiib1GnUhNyBqVKLfBGEjbcUKhMQvdmpj2sYaXGTfTA==,#FFFFFF,"1765,239"
2022-04-03 14:02:27.456 UTC,Nm+G32fCBTw9+xLboSXn9qHj7JrG0od6mj/u9VjZx2lfM0gjUKQk/JvVRVE56Zo/AnU+yunSTZcucFQ6b3SGmA==,#000000,"1850,189"
2022-04-03 14:02:27.459 UTC,/f8LmDx1folb+dnsp46tHy8ss+nLZOBl41j8EMoluvNkERor6W81E6HTmaiOaz+tWoTQpSoTGzOAhuKgFU431w==,#FF3881,"1521,933"
2022-04-03 14:02:27.45 UTC,bGhOamnQZiEPuCGlh2g6noH3zegEyqTzSRi+5P69iK16/vPuIUSftnFjmNdUVrGFEwcGgf7WqiCOpCJebgEfGg==,#FFA800,"1046,335"
2022-04-03 14:02:27.461 UTC,GOQt0oFo44EX5uGDu/uXwa1DJQ9mJtvQn/6w4EgfJ4pqambfnRBwS0IZG2y+GeM9B3HD/3Ogo0TMo7UJe74EXg==,#2450A4,"1543,901"
2022-04-03 14:02:27.463 UTC,H3h2NKw7mnSluLc0oT87jcHZGhw+goy824H223FnypiDOCPCQ1c5QQGTntF6/idDHdipzOyR3ux+wDd+8p4Ghg==,#FFFFFF,"53,144"
2022-04-03 14:02:27.464 UTC,QRhRyrk9fvQSew161cVxbUTEJZxO0oVwYl0u5z+CvRk9z5l4jl7jr887NtXGQB9KIVyDIHZXxD/tKu9i4SSCJA==,#811E9F,"1280,873"
2022-04-03 14:02:27.465 UTC,f2B/oKWkwNLWyWb0pz9tMmB90+EnudnCkcq69fEDlNvu50vr2wv1VKn0EBdhtAeMcRLB2WthiEGp7GmLKJLTqA==,#00A368,"1331,330"
2022-04-03 14:02:27.467 UTC,VvqcfmRCH52K74r9DLMX8MifWfrkkAJu3wjBM6RP+phagJlc/N9GaXXecxDt96bqtXboYJ9nXitGWdfx4SQKlA==,#51E9F4,"300,257"
2022-04-03 14:02:27.469 UTC,/8AVMopQV9tboFsk+bRSflQDT2aXe+8v2rk6vMj+FPT77zR1XiRNTcbhAKvEU1I3C97pG8EInHWDLi+fsa7zaA==,#009EAA,"1837,935"
2022-04-03 14:02:27.46 UTC,jf6ZPhXlL2e2922yZ2G9iVj3Ashx2MvKWkn9sKBtXDoWKz0Q5Kvar8VLcD7wvWbPP0AuTwAXUtVuhPam64bpRQ==,#811E9F,"1808,2"
2022-04-03 14:02:27.46 UTC,o9GzlvQjhEQJ1KT+IiiTfmvD51POjvWGtFSwhbRxl26xSKbeYjHs48sEB9+6oe7qyoClVWb/ZD5rCdvoFxOftw==,#FF99AA,"725,674"
2022-04-03 14:02:27.477 UTC,vNoOPJxM7WPZgnxt6R8XH/JstJ8Awiv3jiL2SM/3eATIxOINUQzLLqJ8wVZKKha3ucYmsnfzaBe/rNh7s+jPEg==,#00756F,"1129,572"
2022-04-03 14:02:27.478 UTC,+hECozWnQUBlF+NMRLEvG3DaYreCQr9fKAAmrPvksvOpZ0zpRrPo1X995Of2NGII9GrOaEa0hdOinbpCJTY7Gg==,#FF4500,"1990,504"
2022-04-03 14:02:27.479 UTC,uPm3VJF8cKJ/7lVz2bYhZ2NDRhWHmwqacQvrwgQjyAwKw7yPU3Ko4k8VF7N9wYM8vLRjL/Fh/dtZhfeT4hYtPg==,#000000,"465,527"
2022-04-03 14:02:27.479 UTC,YOK4Rg2JenhMH/nUH7p8209/g02Jauic9/esXR9Sn2EeK+Cc/2WRDzkFLzHzY/MEnYCK0cwVbjNvci3PRJp1RQ==,#FFD635,"1967,125"
2022-04-03 14:02:27.482 UTC,JsTngfh2yA7MLY2SIOEaTT1xngTsJAZOmdFnLpQUU79rf0a4SiaDnoCDgi2Bn+cbQmjF8a/K/irCSqWoOs8pWQ==,#000000,"1571,872"
2022-04-03 14:02:27.484 UTC,15G9tkz+Y9Zed5paRtlYv70vh5urrtRRe49rjGgj4iJ1x2WRLo3pVZQsR+QmGgj2z2VhgI46SicAVuVM0PBY/A==,#898D90,"369,935"
2022-04-03 14:02:27.484 UTC,mY1BP6GT0uJL//4utqK/wiBkdCGDSKg3OHCbrcQrPelUAu0CggL0fg6oFzl9t8mW958AsG53h7ZMHEmG9jwnYQ==,#2450A4,"1267,768"
2022-04-03 14:02:27.487 UTC,c9ullHYaLsUkyT2lBBr7eXNoGRIUmxPIDFaAMN/kxXLMHyL/l8Qslo04SSth4Aj6ZD48UVaTKPo1wopuLUrMJg==,#898D90,"16,967"
2022-04-03 14:02:27.487 UTC,lFQme6AmEYxOC9jgLxWK9LhM+gkwmjRKGOwdstMJ3sU19ak1DJyZeC5aOCBpRg8M19FOw1NpnEJr3ELKSwkwVQ==,#FFD635,"115,88"
2022-04-03 14:02:27.488 UTC,B0Dy8A+tz0k0r5E3ygOwx89eYE+V1XjpSeq2QcNvOPbviE2y3NmXxH4xnMg+3k+NcC/jvCKBRHUPzQAhkXyX4g==,#D4D7D9,"788,361"
2022-04-03 14:02:27.488 UTC,RBraq67G7n/WWId4CE+JME9VVWTVuC1WUdIOstW753y84z+qYT1OkLpnm3R8XoqvQmff5jWJ0v7mPny2mJpetg==,#000000,"1087,759"
2022-04-03 14:02:27.48 UTC,2SqjJmK+V+J+MDpNUAW5pc2XJTPPKriRuapoygSvfcZJI5ZWj6KgDQIxGX3yvuSRq54sveDKGZ9Z/+oXVTAJdA==,#FF4500,"1843,264"
2022-04-03 14:02:27.48 UTC,/yg2SKQmS2fPNMTIJ4aph3YN+5x2EKmr0MXI+CUypbzXyrJtKOJkCkWELINSHjbNHPvQ4Kjdk5RUuNRdw6KnQA==,#FFFFFF,"1965,802"
2022-04-03 14:02:27.491 UTC,6fUey76pMF3SQc9RHMuW6Vjcrpdfx00FeNo0y8QHat6bTE1qI650ZmtydJjEY2S+KSym7WDAG5ovdXl3lXyYrQ==,#000000,"1082,63"
2022-04-03 14:02:27.493 UTC,Gu75Rg46VeDKshimcN/MxYxMgRJE+YFHhoARxR/WfaonexE4H37XzLzQE2QibwvXqqlZ6KWNXBPK4Qdoku5/8A==,#898D90,"1587,705"
2022-04-03 14:02:27.49 UTC,s4tfRuyp9ZREKLFr+eCM1xkBuB9CzMYqMmZqccQmNMoY13A4JawmRxXscvVMAjIawQd5DVtjM/ZJBvB0Frd7vg==,#FFFFFF,"537,472"
2022-04-03 14:02:27.513 UTC,/4b49ZD0OSPqZ0kh+pJCHE9dDdMePX49zJ/ZoV+63bUfln0HRQ/p+xHjgPGySUfPuOo/k6Z4rgz/j8pp/ngKuw==,#FFD635,"1111,949"
2022-04-03 14:02:27.514 UTC,HbIiK16ylJLCANFzSAlZ+apcTd7ojhEhhLM4aVXahzsElKEswm7nqZRA4u/RO6Bn4BEcyuqBiEL2M9xsbFI+JA==,#000000,"1704,478"
2022-04-03 14:02:27.517 UTC,d10zV0CkDRyJtaoAUM/MqywdXzy1B2AeJUbGOz1qoLGm7iTFRJ+5Z9hmTaf0UV6S8FbUVkvNBYmpiKpDymseEg==,#000000,"747,951"
2022-04-03 14:02:27.517 UTC,OdZPeeRsCsCp1GkAdUZf53adT429hE6pyLRHsQanCzNrnN6ZVtDzJ7sK2LxnzUWgiy7YnXgGPbkq7LWzDBq25A==,#FFFFFF,"347,997"
2022-04-03 14:02:27.51 UTC,zPHHRb+vsZxI9CTeo2M7yYJ6eAX06kjfdFUcHU8vFO7hPsQB/Cg+9kPNyCEcHoMTb4VOftfQhmRN2qSFG5sxuw==,#000000,"69,672"
2022-04-03 14:02:27.521 UTC,iFttySEGD1bQwPWfw9KQjG8bJMytiR5MxVFsCyWE6a2++XZec7rgRhnmy8WKJwENpOr06uz1/7zKOhHfFvTylA==,#51E9F4,"1955,992"
2022-04-03 14:02:27.524 UTC,WyaqhSaJFfsMtlXfNiC/3OTxWkiZdqCidIe6lO2zDAHgjFjxBS3ozEjsufSfqyzYZAslTbsj7DuqMu7+Eld5Pw==,#FFD635,"781,149"
2022-04-03 14:02:27.526 UTC,5tz6YlNLZRYzt4yjpjhF0rXo1RXFFX1lEFCRkrEv0njFbBAdYnca5E8Dle7C+xmDaz//dsg3JLVyaWPtZIy9mA==,#000000,"1843,240"
2022-04-03 14:02:27.528 UTC,5GcNZEcidgGy86CRRECAI0KKfdp8Chs+emuyt9x/hlISwKfBqmZySJkWkVynxU8MFWP4t0xs4colCJmENWA/XA==,#FFA800,"1293,327"
2022-04-03 14:02:27.535 UTC,2vliP/zFPc/mZjRWJWQvSwq8LGmq2QJNyTMnG84noJKcPpLycjwsYZ0WlcFcClctnilJPNAVTx6+v3Dg+PXhGg==,#2450A4,"25,943"
2022-04-03 14:02:27.536 UTC,6ps2OIW0+UsjJWTmiBMgOGgfChThV+4+sLF0GSmJ0bnzUY+20LhBZxPYZqSJ7g8jQb2A7UYWlWGgkky0a/awzg==,#000000,"681,200"
2022-04-03 14:02:27.53 UTC,CdExycTKxFKVp+qg0Tg/f3tsUVGBl59qoIJDulF95RSLf9rTp6x2O5+RoEZG9A0UzremFvRspxGnNa7DqxMbHQ==,#000000,"1765,232"
2022-04-03 14:02:27.545 UTC,p0woyyDA8XeWFQCfuuyPEH8hTmySUH9XCk+CXOcC6zkCOSl+PS5AT6gG/Ow5S/DhPNfywoP0gysnA3Q8Abcgcg==,#000000,"77,429"
2022-04-03 14:02:27.547 UTC,rDJXyKqSlYcVxf4kk4dWthzz3+UGX9P0A2PrpngI6fxy0Djm/yckLYsz/By0XUNaHFDs9mE4Rr571JvOG6hDOw==,#FF3881,"1959,13"
2022-04-03 14:02:27.54 UTC,mAGEFXaZTNTkMzIWc6iT1glEDSH3Vm+7BRFnHMrLSLBJVqGCI9atkexGRnYWU+Ldc1nFDgdUAM/oaysiYduo1A==,#FF4500,"452,315"
2022-04-03 14:02:27.554 UTC,W//eK1iQ8umdDYQHlkrafduzCv4nahV8zdQ+0gZBGmADpqGqHcG5gSxHrYFYBi6aD7JAu2kWquLUjIyID9xNFA==,#BE0039,"1971,10"
2022-04-03 14:02:27.555 UTC,or1Yexvr6ybL4vm98wTreuzZQ63uUGDf5TnsAmaFckhmyM3SIrE6VDspGyFl7S8sG0N4nOdgLRHetXWxqlw4EQ==,#000000,"1941,227"
2022-04-03 14:02:27.556 UTC,EhisCa01DbCpKFhxA2lg9ca7UwVTwdPKe1fC8hTGuCyI1L+7JZkqnlx4TjFX5xPDirB85HpFAOwmWgW65UCkgg==,#FF4500,"1293,3"
2022-04-03 14:02:27.556 UTC,ria77LoN2/R/5014sjTGxvyyl+/XiOsBEtWYKEdOxP7HXPceGTGaSPOI6rK0fNmZBN12rS90faRYJQ+KEi5MRw==,#000000,"1728,278"
2022-04-03 14:02:27.557 UTC,u5iyQoRbvi/puKqUGwD1Nof4zrEcz5H8UQB9ifOfU9R8pR9D6czD8zm3Lt9gakK+T1vRtSPB2l75pf9jR3WdPA==,#000000,"1554,653"
2022-04-03 14:02:27.559 UTC,5fouaNf6bOo2CSSVB/S3hnVqsLGMP3CIDHsNJBKikC26dIF2yWSEP6QQJYdly10iIPjQ90N5JXBzv4YTJ5pnEw==,#493AC1,"1730,444"
2022-04-03 14:02:27.55 UTC,G1n/3KL11HrHj1r0SSUL4ed0sRM0i7lCJ0K74ZqmtNLFbCclMaEpCyTXPfv3cTIvTNqYoCW6WqMRrbRzQ2HxAg==,#FFA800,"1471,378"
2022-04-03 14:02:27.55 UTC,zDCxKt8JO5tDYCCoUllZozRn1GNDXb1GIuZHpLEfncg4PCt5jEpKYjKN4DHIMkStf7CXcWgsrdCAkTXQ943Giw==,#FF3881,"172,751"
2022-04-03 14:02:27.561 UTC,u+sw23ydOi26wUTWBb8ylUZPjC9OS83a4vMblskhPc2XF3+LQWwpIPbduKGRAt+1fcRgJgb1tdCS8RUrfqdv6w==,#811E9F,"310,751"
2022-04-03 14:02:27.562 UTC,R+fiLuoUU+QkHMeBdlMEQ9QvSeEKA6aXh1HVPiQJCL5YBHZXKkocgxs+Dp6RBd7K5bEVmZ5n795igz2e7A83pw==,#FFFFFF,"860,817"
2022-04-03 14:02:27.564 UTC,FJ4HfcB6paHMpB3J2x2LEcVw3h+aBe3/fuWLouv4K3Zs0BfpH47G/rc31tzbpxBeMlGe/R2PVLo1qqU2rFXP4w==,#000000,"393,964"
2022-04-03 14:02:27.565 UTC,w3H5YuRtTeS8uZt1JwMqDLXLN7/HcgV8HcaVReiLCmGvtxq0wcvgqNuakMan+ez8H2k5Z8ly71WuwriUrrvuwA==,#000000,"806,912"
2022-04-03 14:02:27.569 UTC,3pZz4y0A01wDMNljVM+aKoyz83QDvxD/650StbgjPl/m35QEpkZntHFkm5zi4k//uL5T3DsjCB6dEckjX6Eq9g==,#3690EA,"1164,332"
2022-04-03 14:02:27.575 UTC,rs2OPkm6q5klt1AZ/bJIA2I6A3ttzB/tbk1SxXReIJVqqjexS+OM6I1CWhkNE5qhVIKDW41UTRgB2giWvy81dg==,#3690EA,"1301,328"
2022-04-03 14:02:27.57 UTC,m5gneeruVJrUrCtDL8f7IDM/Vkl60kuIAE8KUiV3XAworpfv41H2t9iuZaLElTdbaChK0feJOUxc7kpoYSXCNA==,#BE0039,"1245,523"
2022-04-03 14:02:27.581 UTC,g0kPl+sEbDKuUW76XnPRHcyKggVtwLS1DEq6RdeP67jhPYYZNJZj2LB2V0Ile9t+YzNEhRF+ltCYg1BKVQOtWQ==,#00CC78,"824,188"
2022-04-03 14:02:27.587 UTC,JYznhqmDIevMzdzK70X0ON9ezb04pjItrtcJOM6bMDw72KzCrIX36F3pAMIFaUa9gfuYX3hHeVFaj3DPKH6+hQ==,#51E9F4,"470,457"
2022-04-03 14:02:27.587 UTC,mN4skvELGd+77+f5rrprwwYs7/FrbUS8xNyVy/w5GpiLBiXu+ZHMOt6mVJchp4boq1OjO+PHyEmFMKy3gm85uw==,#FFFFFF,"303,353"
2022-04-03 14:02:27.592 UTC,JW0bMnQ4GYC9m2gBFR2L6bzVPP5f/mr/fLBp7H+Gt9V9LftiI8E2C+9TDVucNAGOjZ5XRw29slQVNXKzBw6Tmw==,#000000,"141,134"
2022-04-03 14:02:27.593 UTC,ODwDV5SRW/WhVJLcNy8CDiEZdpJfELO62/bp8pjpK1I9TW0z0vk38u552CERTYsBCJw9N628ZX8n9FyHCJrF1Q==,#000000,"512,471"
2022-04-03 14:02:27.595 UTC,+VLkmk/nGiUwF09NzbtAthTbSOkgcKEjvi6s0SJ/iAOvrSvQVJFlDiejroQrr3DCbaDhdMDYzFHOSCkXE8gpJw==,#000000,"1249,675"
2022-04-03 14:02:27.596 UTC,FvNoAk7pKyKCD6CQKAESH5fvAkNLUyYGSpB+/QQMPo0rdsjtKny8ZzQE1KJ0N5UJ09+pWdqFaAFEJ0PmHqSwzA==,#FF4500,"480,354"
2022-04-03 14:02:27.597 UTC,Ek2S/2JhY8FmT1Sw1J0b2Zzm+66LeovmUnbJR8Ab5JxP1lqylFsWmkqwqfpAdwCm7cXrmhfr+yFOMp6tWQFJVQ==,#FFFFFF,"460,935"
2022-04-03 14:02:27.602 UTC,n98JED/5N2BEtMkZyaZqkjIPwnwsaoxujCfA5xwZhmwm8jhP/+eup/vya0BNrNznmr9F1mG6zI8/yjs9E9Z2jA==,#000000,"1540,940"
2022-04-03 14:02:27.604 UTC,UTa8JEZPfRygggmIA9X/nCXZnwLo18Kl9xVianBgPxTWs7nzK8OYEe1OFdTWDJskUEnosl4z/SkMlCOs3Mrr0Q==,#2450A4,"10,951"
2022-04-03 14:02:27.617 UTC,JZq8mLliy77lohp/EdV/vX/YSQOwDyA9q4EbpgZBULkcTdx/LKqJaLRpilSwbF4MGrpdPW9v513V3ruIWXU7Kw==,#000000,"24,679"
2022-04-03 14:02:27.618 UTC,0K9GBT8r12HQji2J/ISSHb0unId3jxZIxDNSftmpJRkqQwGDbpPlTdDqpm68sOq+xuqmem3wHKYbr0Xjckkc9w==,#FF4500,"194,488"
2022-04-03 14:02:27.618 UTC,nbHCy4XoZdOotBIKVo8P5UA7+FEepvyN9orJk1Fh0lj3dQTP2B95mOxBdpFRIYIV339vCaahUK29dDO9ljc+4Q==,#FFA800,"105,768"
2022-04-03 14:02:27.619 UTC,8ZMxlm8CRAF0h2hzmRloCy9kDNl8RGDOxOLT4oV9yQG3/oSAVPS6PBYztiHKv/6NFOcqehZZslOz7H/T7sSg4w==,#FFD635,"150,377"
2022-04-03 14:02:27.619 UTC,bHVtWaZ2ClF9dTMsgoml6p3Qzp0Sg6YOMg6U6PDVs3QPhgsVaaTcmRasiszAF4lVw9nN8hGy3TMjJIBkhom9lA==,#3690EA,"1524,114"
2022-04-03 14:02:27.622 UTC,520bDVg30NmCxz52mLVpBrbp/OrS10p08wy6ebcdgtsBrRO5mQqHHCszlCc3TVZhobInJNIhc/Ad0Chw5PREcw==,#FFFFFF,"344,493"
2022-04-03 14:02:27.627 UTC,WNAU7R7mpWI5VUtdYuugCj0Aqx3PP7gb865gAdJZrOF5b0Q+oNPgQd6O9be9AixO/nyWd0oKoijajx3pDQSbAg==,#FFFFFF,"971,499"
2022-04-03 14:02:27.628 UTC,epmoDSdTTVLyKTKd9UomJ3FU4VmYJaF2MkcM0kpgmUU9Kix5kcTbNTUH7N0InEZeFrnxl1SJZVpemXDPzqWcjg==,#000000,"1760,248"
2022-04-03 14:02:27.628 UTC,fWVox3b26RRnGn+MBsP4peO3RuOzGBud1qdWFb/HibibilTw9mV5zV6IWz0LPwfwualai9dRYiAuCaNyrRfoJw==,#FF4500,"1893,853"
2022-04-03 14:02:27.629 UTC,4LwQzeVpH0w8C9VdgqQKwFKDf1td9nlQLctYoo+rt+ND5L/VtB8oBC/znduJnUn4d1pH72+RUWdozUuVLwFMRQ==,#FFA800,"1226,572"
2022-04-03 14:02:27.631 UTC,lrqiUh0IsuUszD3cRVcj7UetRsKACvMEzJzXji8VWxTpssHFSPCt/CmP0ZYhK262CAQCsF9klXK00sJo0LmT8Q==,#FFFFFF,"1480,504"
2022-04-03 14:02:27.632 UTC,dGrutHOmS5zu4xFeezdXlz7aLAvv5ErTyEIE/DGcJJpA+qd2gCYh4k4jo0/1C7s7niDsQ0MHHskK7g83zIBgmg==,#000000,"1888,325"
2022-04-03 14:02:27.632 UTC,kh+atrlJkgWi1/FyN//45Dp/l4ONUt7oBVzrHWeJLBLyoVWBvajtVSzU363SufZ+nNpxojdDiIj9VwTdW52CPA==,#000000,"525,475"
2022-04-03 14:02:27.634 UTC,232sNovGO1MhUIC2R1DrwC0JBzeBxq/bPBOioDkiQPtwQp9cXNxBP+hHQ+U++wLpydFZDGGiutKxiyZFfTK7mA==,#FFFFFF,"304,839"
2022-04-03 14:02:27.635 UTC,3Sb3Zx+cq/frvRvZJsjekeH9lYc6h5z7Kq6s87lVHSuTaYRsG5jwj/uTSDLtLaQyV9pn5a1/h/GA7ljD2P7xsw==,#00CC78,"1252,825"
2022-04-03 14:02:27.635 UTC,T9b3Go22ltMEGxsvk8uzsHIN86KRn/FOzPT1N5HcsmDuvxHfkFpw6C9LOEamvXMv7Rqz4APNYsAzqI3qX4YUSQ==,#493AC1,"348,563"
2022-04-03 14:02:27.636 UTC,hzeomVD1ybIWOfw+IhpfvGaKmQLp0qv4pDFTllmvjENg3Pah2WlCNLn/Bgb2g/aQcbh+r0tCiDlO6lB7wibluw==,#B44AC0,"294,32"
2022-04-03 14:02:27.637 UTC,mZ5xYE2xs9x14tkfVB9vpUBUxBQOPGkMseXiog1Ek0JGlq1fgfM2IQPNIYS0KuNPmUa4+mFtU55TYtbEsujyvg==,#000000,"1755,597"
2022-04-03 14:02:27.637 UTC,W3sNW7U+UqpiMHi3mpwKW34U6X66QRdkhe94hqKcEltCsjWlcrfyLooDdBYZSu3SKVVL0RQd7XjNrVBzZ7ry+A==,#000000,"1754,248"
2022-04-03 14:02:27.638 UTC,tvbnCMpvQlTOEdN6RMGX5Q4inkoRhu/H8wAwYjlKBpPExe12EBJ9NtJkjQiRD15sYkBxcujLyOfv9sCrkiMLIg==,#FF3881,"172,751"
2022-04-03 14:02:27.638 UTC,wyB8JnyraeFNX59oulFjPzJ97tZVH3GiSNHrJJfMPiylYGpXlx9WCVvvx/uEG90LuX5VmBNKNi3TwE0ZOajcEg==,#FFFFFF,"699,501"
2022-04-03 14:02:27.639 UTC,nzREiTveZiS3ZucreOgMwScanALpI6vrNXYm0iTqhbxALLLuWgMqZap2EdtE/x7suZdkAEHp+1BAQa+ijWsWPQ==,#FF4500,"466,945"
2022-04-03 14:02:27.639 UTC,tFlniE/mtQI5TerBqdkPoeEuFiAKFbotRi/lauDXzP/orTgWkope/N/w4/5igpcxtBCudxEvZ3g8pFDqScX+ag==,#000000,"1040,65"
2022-04-03 14:02:27.641 UTC,X5EH021NdHlsh9H6Uc7KtiLYGr75CnCvG3jAM10EJ2mDe1vEMN5zX2Z5ssx9EiP9vOUhi5hfY9Nuy9k39FJOaw==,#9C6926,"650,259"
2022-04-03 14:02:27.642 UTC,uaso01Tm6EeN2Jg6zywPNY47u4PwxorbE6GA4+4UJeUwOMATdh6JVOPNhyft226xoA0P6RydLfo0IwUmWeNpBg==,#FFFFFF,"1837,710"
2022-04-03 14:02:27.654 UTC,vM0agEAPeFWriTNMibaMYlXJLAx7g7bdxPYDuqRPcZHVQo7EidL/jXjSDXImcI0xfSjiswXIjKxHkGul7JHdpA==,#BE0039,"1418,284"
2022-04-03 14:02:27.655 UTC,BcIOCfhL5Chw+CjbOJqsAJ0y5TcJHpXV6hSb9wwRPADxdnqIO6U3R4UI2K3ZNSwlNH5vFZQY5HRz8jfvIciQXg==,#FFD635,"266,337"
2022-04-03 14:02:27.657 UTC,bDbYFPpGFt4uymAFtejLG5Y8yLtUFM/kSpISsLsL0PM9JXLwDcIOlHbkMRNdYRwbNXuwrKnLBVqDe+aV5keI/w==,#000000,"967,871"
2022-04-03 14:02:27.662 UTC,pjRDs0m7tcWOUdBhuR3pFOnZUjoCUoiDXC3FG/Vw5FvRsIs14vQ5T+5XQ3zjFJriH0tLS0gZkIjNyipU6ftPZA==,#FFD635,"1113,527"
2022-04-03 14:02:27.665 UTC,83dxeDeH6eu2hoP5NKZxeKjKd9+GzTPkvLt8qC+LfS/uCCtp2YXD29bPMZKQreOvaNOVn7CDBSf1K76YUxJy9w==,#FFFFFF,"12,926"
